,start_date,end_date
0,1990-01-21T03:00:00,1990-01-28T18:00:00
1,1990-01-23T03:00:00,1990-01-29T12:00:00
2,1990-01-28T18:00:00,1990-02-05T00:00:00
3,1990-02-18T12:00:00,1990-02-20T09:00:00
4,1990-02-23T18:00:00,1990-02-28T18:00:00
5,1990-02-22T15:00:00,1990-03-04T00:00:00
6,1990-02-01T00:00:00,1990-02-06T06:00:00
7,1991-01-03T00:00:00,1991-01-14T00:00:00
8,1991-12-18T18:00:00,1991-12-22T00:00:00
9,1991-12-30T21:00:00,1992-01-04T09:00:00
10,1992-02-24T06:00:00,1992-03-09T03:00:00
11,1992-12-15T15:00:00,1992-12-21T15:00:00
12,1992-12-22T21:00:00,1992-12-29T21:00:00
13,1993-01-04T00:00:00,1993-01-16T12:00:00
14,1993-01-08T00:00:00,1993-01-15T00:00:00
15,1993-01-14T03:00:00,1993-01-22T12:00:00
16,1993-01-12T00:00:00,1993-01-16T18:00:00
17,1993-02-02T18:00:00,1993-02-04T00:00:00
18,1993-12-03T00:00:00,1993-12-12T09:00:00
19,1994-01-21T12:00:00,1994-01-26T18:00:00
20,1994-01-23T06:00:00,1994-02-02T03:00:00
21,1994-12-07T18:00:00,1994-12-11T18:00:00
22,1995-01-16T06:00:00,1995-01-19T09:00:00
23,1995-01-23T00:00:00,1995-01-24T00:00:00
24,1995-10-24T03:00:00,1995-10-25T00:00:00
25,1996-10-06T09:00:00,1996-10-15T18:00:00
26,1996-10-12T00:00:00,1996-10-31T15:00:00
27,1996-11-05T12:00:00,1996-11-12T00:00:00
28,1997-02-15T03:00:00,1997-02-23T18:00:00
29,1997-02-22T09:00:00,1997-02-28T00:00:00
30,1997-12-22T18:00:00,1997-12-25T18:00:00
31,1997-12-31T00:00:00,1998-01-06T03:00:00
32,1997-12-31T12:00:00,1998-01-06T00:00:00
33,1998-12-24T00:00:00,1998-12-29T18:00:00
34,1998-10-27T12:00:00,1998-10-30T00:00:00
35,1999-01-13T12:00:00,1999-01-19T06:00:00
36,1999-12-02T00:00:00,1999-12-06T15:00:00
37,1999-12-24T00:00:00,1999-12-26T12:00:00
38,1999-12-31T06:00:00,2000-01-07T18:00:00
39,1999-12-26T03:00:00,2000-01-01T12:00:00
40,2000-10-29T18:00:00,2000-11-03T06:00:00
41,2000-11-24T21:00:00,2000-11-27T00:00:00
42,2001-12-25T18:00:00,2001-12-30T18:00:00
43,2002-01-25T15:00:00,2002-02-02T15:00:00
44,2002-02-21T09:00:00,2002-03-03T06:00:00
45,2002-10-23T12:00:00,2002-10-31T06:00:00
46,2005-01-05T18:00:00,2005-01-11T03:00:00
47,2005-01-07T00:00:00,2005-01-18T12:00:00
48,2005-11-02T00:00:00,2005-11-13T18:00:00
49,2005-11-09T03:00:00,2005-11-13T21:00:00
50,2006-01-08T12:00:00,2006-01-16T21:00:00
51,2006-12-30T00:00:00,2007-01-04T03:00:00
52,2007-01-14T06:00:00,2007-01-21T03:00:00
53,2007-03-15T12:00:00,2007-03-20T03:00:00
54,2007-11-06T18:00:00,2007-11-11T09:00:00
55,2007-12-03T15:00:00,2007-12-10T18:00:00
56,2008-01-07T18:00:00,2008-01-10T18:00:00
57,2008-01-20T03:00:00,2008-01-27T09:00:00
58,2008-02-05T00:00:00,2008-02-09T21:00:00
59,2008-02-25T00:00:00,2008-03-03T18:00:00
60,2008-03-07T21:00:00,2008-03-16T15:00:00
61,2008-12-16T06:00:00,2008-12-21T15:00:00
62,2009-01-13T03:00:00,2009-01-19T09:00:00
63,2009-01-22T00:00:00,2009-01-27T15:00:00
64,2010-02-23T00:00:00,2010-03-07T03:00:00
65,2011-02-01T09:00:00,2011-02-05T09:00:00
66,2011-11-23T00:00:00,2011-11-28T12:00:00
67,2011-12-06T15:00:00,2011-12-14T00:00:00
68,2011-12-22T21:00:00,2011-12-26T21:00:00
69,2012-01-02T15:00:00,2012-01-07T15:00:00
70,2013-10-26T03:00:00,2013-10-30T06:00:00
71,2013-11-11T21:00:00,2013-11-19T12:00:00
72,2013-12-02T09:00:00,2013-12-09T00:00:00
73,2013-12-12T12:00:00,2013-12-16T03:00:00
74,2013-12-12T18:00:00,2013-12-18T21:00:00
75,2013-12-15T15:00:00,2013-12-20T15:00:00
76,2013-12-10T06:00:00,2013-12-15T15:00:00
77,2013-12-22T18:00:00,2013-12-30T09:00:00
78,2014-02-09T09:00:00,2014-02-15T00:00:00
79,2015-01-05T00:00:00,2015-01-12T12:00:00
80,2015-01-05T15:00:00,2015-01-10T21:00:00
81,2015-01-10T12:00:00,2015-01-15T21:00:00
82,2015-01-12T18:00:00,2015-01-19T09:00:00
83,2015-02-06T18:00:00,2015-02-10T09:00:00
84,2016-01-27T15:00:00,2016-02-01T03:00:00
85,2016-01-30T03:00:00,2016-02-04T09:00:00
86,2016-02-03T21:00:00,2016-02-10T03:00:00
87,2016-12-19T06:00:00,2016-12-25T06:00:00
88,2016-12-21T03:00:00,2016-12-29T09:00:00
89,2017-10-04T03:00:00,2017-10-17T21:00:00
90,2020-02-06T18:00:00,2020-02-09T03:00:00
91,2020-02-08T21:00:00,2020-02-12T09:00:00
92,2020-02-13T09:00:00,2020-02-17T18:00:00
93,2020-10-01T00:00:00,2020-10-07T00:00:00
94,2020-10-29T06:00:00,2020-11-04T09:00:00
95,2021-03-21T18:00:00,2021-03-25T03:00:00
